Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
74359,3168724,65,14,single,rented,no,Chemical_engineer,Nashik,Maharashtra,4,10,0,Nashik_Chemical_engineer_Maharashtra_single_no_rented
205645,2336237,66,6,single,rented,no,Financial_Analyst,Rajkot,Gujarat,4,10,0,Rajkot_Financial_Analyst_Gujarat_single_no_rented
56434,3907141,24,15,single,rented,no,Magistrate,Kishanganj[35],Bihar,11,12,0,Kishanganj[35]_Magistrate_Bihar_single_no_rented
151674,1026972,64,1,single,rented,no,Surveyor,Siliguri,West_Bengal,1,13,0,Siliguri_Surveyor_West_Bengal_single_no_rented
70698,8370021,40,5,single,rented,no,Technical_writer,Gulbarga,Karnataka,5,14,0,Gulbarga_Technical_writer_Karnataka_single_no_rented
21442,7181774,58,20,single,rented,yes,Fashion_Designer,Hospet,Karnataka,14,10,0,Hospet_Fashion_Designer_Karnataka_single_yes_rented
167484,8645202,65,9,single,owned,no,Technician,Mango,Jharkhand,9,13,0,Mango_Technician_Jharkhand_single_no_owned
202465,9017508,40,17,married,rented,yes,Petroleum_Engineer,Amravati,Maharashtra,6,13,0,Amravati_Petroleum_Engineer_Maharashtra_married_yes_rented
175667,5850867,30,1,married,rented,yes,Consultant,Mahbubnagar,Telangana,1,10,0,Mahbubnagar_Consultant_Telangana_married_yes_rented
194218,1133068,53,12,single,rented,no,Secretary,Tiruvottiyur,Tamil_Nadu,12,11,0,Tiruvottiyur_Secretary_Tamil_Nadu_single_no_rented
161146,7332667,76,8,single,rented,no,Fashion_Designer,Jaunpur,Uttar_Pradesh,5,10,0,Jaunpur_Fashion_Designer_Uttar_Pradesh_single_no_rented
222817,713047,60,7,single,rented,yes,Chemical_engineer,Bhavnagar,Gujarat,4,10,0,Bhavnagar_Chemical_engineer_Gujarat_single_yes_rented
27893,8729941,33,20,single,rented,no,Technical_writer,Satara,Maharashtra,11,11,0,Satara_Technical_writer_Maharashtra_single_no_rented
53524,4217767,28,4,single,rented,yes,Statistician,Udaipur,Rajasthan,4,13,0,Udaipur_Statistician_Rajasthan_single_yes_rented
36270,9360376,39,4,single,rented,yes,Surveyor,Giridih,Jharkhand,4,14,0,Giridih_Surveyor_Jharkhand_single_yes_rented
101320,1771195,31,14,single,rented,no,Architect,Ulhasnagar,Maharashtra,9,13,0,Ulhasnagar_Architect_Maharashtra_single_no_rented
24182,1847709,44,3,single,rented,yes,Scientist,Thiruvananthapuram,Kerala,3,12,0,Thiruvananthapuram_Scientist_Kerala_single_yes_rented
97320,1856689,46,5,single,rented,yes,Air_traffic_controller,Amravati,Maharashtra,5,12,0,Amravati_Air_traffic_controller_Maharashtra_single_yes_rented
14623,8136627,25,19,single,rented,no,Computer_operator,Nandyal,Andhra_Pradesh,8,14,0,Nandyal_Computer_operator_Andhra_Pradesh_single_no_rented
241814,8058967,76,11,married,rented,yes,Police_officer,Amaravati,Andhra_Pradesh,5,14,1,Amaravati_Police_officer_Andhra_Pradesh_married_yes_rented
137173,4742685,38,2,single,rented,yes,Petroleum_Engineer,Guntakal,Andhra_Pradesh,2,12,0,Guntakal_Petroleum_Engineer_Andhra_Pradesh_single_yes_rented
76516,7098273,67,10,single,rented,no,Chartered_Accountant,Eluru[25],Andhra_Pradesh,3,12,1,Eluru[25]_Chartered_Accountant_Andhra_Pradesh_single_no_rented
226839,64846,68,7,single,rented,no,Librarian,Navi_Mumbai,Maharashtra,7,11,0,Navi_Mumbai_Librarian_Maharashtra_single_no_rented
180795,6010140,75,15,single,rented,yes,Fashion_Designer,Jalandhar,Punjab,9,10,1,Jalandhar_Fashion_Designer_Punjab_single_yes_rented
241717,9651721,35,13,single,rented,yes,Politician,Guna,Madhya_Pradesh,6,11,0,Guna_Politician_Madhya_Pradesh_single_yes_rented
31297,6606244,33,8,single,rented,no,Flight_attendant,Bhiwani,Haryana,8,13,0,Bhiwani_Flight_attendant_Haryana_single_no_rented
232051,515610,62,14,single,rented,no,Lawyer,Visakhapatnam[4],Andhra_Pradesh,8,14,1,Visakhapatnam[4]_Lawyer_Andhra_Pradesh_single_no_rented
192002,4283018,74,13,single,rented,no,Lawyer,Junagadh,Gujarat,3,13,0,Junagadh_Lawyer_Gujarat_single_no_rented
67039,7574572,78,5,single,rented,no,Hotel_Manager,Vijayawada,Andhra_Pradesh,5,10,0,Vijayawada_Hotel_Manager_Andhra_Pradesh_single_no_rented
234118,3651401,55,17,single,rented,no,Physician,Yamunanagar,Haryana,4,14,1,Yamunanagar_Physician_Haryana_single_no_rented
51790,7273604,27,9,single,rented,yes,Chemical_engineer,Faridabad,Haryana,9,14,0,Faridabad_Chemical_engineer_Haryana_single_yes_rented
9940,7511885,43,6,single,rented,no,Magistrate,Tezpur,Assam,6,12,0,Tezpur_Magistrate_Assam_single_no_rented
27708,989292,45,4,single,rented,no,Design_Engineer,Surat,Gujarat,4,10,0,Surat_Design_Engineer_Gujarat_single_no_rented
112665,247326,68,1,single,rented,no,Designer,Deoghar,Jharkhand,1,13,0,Deoghar_Designer_Jharkhand_single_no_rented
247474,8567245,34,9,single,rented,no,Technical_writer,Kumbakonam,Tamil_Nadu,3,11,1,Kumbakonam_Technical_writer_Tamil_Nadu_single_no_rented
89691,6831818,21,0,single,rented,no,Technician,Belgaum,Karnataka,0,13,0,Belgaum_Technician_Karnataka_single_no_rented
122911,508609,34,20,single,rented,no,Flight_attendant,Pimpri-Chinchwad,Maharashtra,9,10,0,Pimpri-Chinchwad_Flight_attendant_Maharashtra_single_no_rented
231186,5474292,42,12,single,rented,yes,Surveyor,Ramagundam[27],Telangana,11,10,1,Ramagundam[27]_Surveyor_Telangana_single_yes_rented
229206,6214978,66,14,single,rented,yes,Fashion_Designer,Morbi,Gujarat,11,11,0,Morbi_Fashion_Designer_Gujarat_single_yes_rented
73126,8623995,23,4,single,rented,yes,Librarian,Katihar,Bihar,4,12,0,Katihar_Librarian_Bihar_single_yes_rented
166116,6718459,66,0,single,rented,yes,Chemical_engineer,Faridabad,Haryana,0,12,0,Faridabad_Chemical_engineer_Haryana_single_yes_rented
215066,3450686,25,10,single,rented,no,Official,Jalgaon,Maharashtra,5,12,0,Jalgaon_Official_Maharashtra_single_no_rented
51561,2704971,62,15,single,rented,no,Chemical_engineer,Nashik,Maharashtra,4,12,0,Nashik_Chemical_engineer_Maharashtra_single_no_rented
208495,3065180,59,5,single,rented,no,Comedian,Tiruvottiyur,Tamil_Nadu,5,11,0,Tiruvottiyur_Comedian_Tamil_Nadu_single_no_rented
83371,3884230,25,13,single,rented,no,Scientist,Nagercoil,Tamil_Nadu,10,11,0,Nagercoil_Scientist_Tamil_Nadu_single_no_rented
10583,3472273,78,1,single,rented,no,Air_traffic_controller,Dibrugarh,Assam,1,12,0,Dibrugarh_Air_traffic_controller_Assam_single_no_rented
43440,667848,58,10,single,rented,no,Comedian,Faridabad,Haryana,8,12,0,Faridabad_Comedian_Haryana_single_no_rented
56096,3104798,27,18,single,rented,no,Magistrate,Dharmavaram,Andhra_Pradesh,12,11,0,Dharmavaram_Magistrate_Andhra_Pradesh_single_no_rented
134618,7327980,43,4,single,rented,no,Geologist,Delhi_city,Delhi,4,13,0,Delhi_city_Geologist_Delhi_single_no_rented
184492,1440568,71,0,single,norent_noown,yes,Surgeon,Naihati,West_Bengal,0,12,0,Naihati_Surgeon_West_Bengal_single_yes_norent_noown
58802,2764602,33,4,single,rented,no,Mechanical_engineer,Bhind,Madhya_Pradesh,4,11,0,Bhind_Mechanical_engineer_Madhya_Pradesh_single_no_rented
94935,2082678,27,2,single,rented,no,Technology_specialist,Guwahati,Assam,2,10,0,Guwahati_Technology_specialist_Assam_single_no_rented
232659,6097496,29,1,single,rented,no,Surgeon,Dewas,Madhya_Pradesh,1,12,0,Dewas_Surgeon_Madhya_Pradesh_single_no_rented
229377,1226810,41,11,single,rented,no,Air_traffic_controller,Chapra,Bihar,5,14,0,Chapra_Air_traffic_controller_Bihar_single_no_rented
39962,5796023,30,3,single,rented,no,Dentist,Buxar[37],Bihar,3,11,1,Buxar[37]_Dentist_Bihar_single_no_rented
196617,8613069,38,14,single,rented,no,Software_Developer,Bokaro,Jharkhand,5,14,0,Bokaro_Software_Developer_Jharkhand_single_no_rented
19674,3753824,28,7,single,rented,no,Microbiologist,Muzaffarnagar,Uttar_Pradesh,7,11,0,Muzaffarnagar_Microbiologist_Uttar_Pradesh_single_no_rented
245287,5681207,37,17,single,rented,no,Designer,Secunderabad,Telangana,11,14,0,Secunderabad_Designer_Telangana_single_no_rented
145944,8645202,65,9,single,owned,no,Technician,Mango,Jharkhand,9,13,0,Mango_Technician_Jharkhand_single_no_owned
45767,6010140,75,15,single,rented,yes,Fashion_Designer,Jalandhar,Punjab,9,10,0,Jalandhar_Fashion_Designer_Punjab_single_yes_rented
221862,4340812,36,3,single,rented,no,Comedian,Durg,Chhattisgarh,3,11,0,Durg_Comedian_Chhattisgarh_single_no_rented
140880,8370021,40,5,single,rented,no,Technical_writer,Gulbarga,Karnataka,5,14,0,Gulbarga_Technical_writer_Karnataka_single_no_rented
81509,5736165,57,1,single,rented,no,Engineer,Nagaon,Assam,1,10,0,Nagaon_Engineer_Assam_single_no_rented
103910,3876672,55,12,single,rented,no,Engineer,Ramagundam[27],Telangana,11,12,0,Ramagundam[27]_Engineer_Telangana_single_no_rented
139074,508609,34,20,single,rented,no,Flight_attendant,Pimpri-Chinchwad,Maharashtra,9,10,0,Pimpri-Chinchwad_Flight_attendant_Maharashtra_single_no_rented
169621,4122315,31,14,single,owned,yes,Mechanical_engineer,Surat,Gujarat,10,11,0,Surat_Mechanical_engineer_Gujarat_single_yes_owned
152644,9812254,35,15,single,norent_noown,no,Magistrate,Jorhat,Assam,8,11,0,Jorhat_Magistrate_Assam_single_no_norent_noown
138092,378524,62,11,single,rented,yes,Firefighter,Deoghar,Jharkhand,4,14,0,Deoghar_Firefighter_Jharkhand_single_yes_rented
80420,6415677,68,2,single,rented,no,Chemical_engineer,Nashik,Maharashtra,2,12,0,Nashik_Chemical_engineer_Maharashtra_single_no_rented
147553,8217682,67,10,single,norent_noown,yes,Computer_operator,Sirsa,Haryana,10,10,0,Sirsa_Computer_operator_Haryana_single_yes_norent_noown
234553,3209257,54,12,single,rented,no,Comedian,Nizamabad,Telangana,4,12,0,Nizamabad_Comedian_Telangana_single_no_rented
118708,7440752,70,10,single,rented,no,Web_designer,Patna,Bihar,10,11,0,Patna_Web_designer_Bihar_single_no_rented
164254,4862321,65,16,married,rented,yes,Surgeon,Nanded,Maharashtra,9,11,0,Nanded_Surgeon_Maharashtra_married_yes_rented
120973,4742685,38,2,single,rented,yes,Petroleum_Engineer,Guntakal,Andhra_Pradesh,2,12,0,Guntakal_Petroleum_Engineer_Andhra_Pradesh_single_yes_rented
106120,7350053,75,12,single,rented,no,Technical_writer,Tiruppur,Tamil_Nadu,11,11,0,Tiruppur_Technical_writer_Tamil_Nadu_single_no_rented
60958,672968,68,18,married,rented,no,Technology_specialist,Jehanabad[38],Bihar,5,12,0,Jehanabad[38]_Technology_specialist_Bihar_married_no_rented
112761,1789952,27,4,married,rented,no,Police_officer,Buxar[37],Bihar,4,11,0,Buxar[37]_Police_officer_Bihar_married_no_rented
115418,5899823,46,8,married,rented,no,Architect,Faridabad,Haryana,8,13,0,Faridabad_Architect_Haryana_married_no_rented
149092,8280318,60,5,single,rented,no,Software_Developer,South_Dumdum,West_Bengal,5,11,0,South_Dumdum_Software_Developer_West_Bengal_single_no_rented
146228,9921748,60,4,single,rented,no,Surveyor,Kakinada,Andhra_Pradesh,4,11,0,Kakinada_Surveyor_Andhra_Pradesh_single_no_rented
156838,3342757,21,18,single,rented,no,Surgeon,Amravati,Maharashtra,9,14,0,Amravati_Surgeon_Maharashtra_single_no_rented
37867,1856689,46,5,single,rented,yes,Air_traffic_controller,Amravati,Maharashtra,5,12,0,Amravati_Air_traffic_controller_Maharashtra_single_yes_rented
49056,1026972,64,1,single,rented,no,Surveyor,Siliguri,West_Bengal,1,13,0,Siliguri_Surveyor_West_Bengal_single_no_rented
121367,2264409,48,13,single,rented,no,Engineer,Karimnagar,Telangana,13,13,0,Karimnagar_Engineer_Telangana_single_no_rented
26805,7906211,49,5,single,rented,yes,Engineer,Sasaram[30],Bihar,5,11,0,Sasaram[30]_Engineer_Bihar_single_yes_rented
200388,346205,68,14,single,rented,no,Police_officer,Bhiwani,Haryana,6,13,0,Bhiwani_Police_officer_Haryana_single_no_rented
203495,9390257,55,4,single,rented,yes,Graphic_Designer,Nangloi_Jat,Delhi,4,10,0,Nangloi_Jat_Graphic_Designer_Delhi_single_yes_rented
147655,208537,33,6,married,rented,no,Air_traffic_controller,Vijayawada,Andhra_Pradesh,6,12,1,Vijayawada_Air_traffic_controller_Andhra_Pradesh_married_no_rented
193397,6426694,47,13,single,rented,no,Financial_Analyst,Guntakal,Andhra_Pradesh,8,12,0,Guntakal_Financial_Analyst_Andhra_Pradesh_single_no_rented
124647,7469378,62,0,single,rented,yes,Financial_Analyst,Korba,Chhattisgarh,0,10,0,Korba_Financial_Analyst_Chhattisgarh_single_yes_rented
20113,8397564,71,0,single,rented,no,Designer,Raebareli,Uttar_Pradesh,0,12,0,Raebareli_Designer_Uttar_Pradesh_single_no_rented
28622,7369543,29,9,single,rented,no,Analyst,Chapra,Bihar,9,10,0,Chapra_Analyst_Bihar_single_no_rented
192882,6253358,70,10,single,rented,yes,Civil_servant,Navi_Mumbai,Maharashtra,7,11,0,Navi_Mumbai_Civil_servant_Maharashtra_single_yes_rented
120543,8818909,41,6,single,rented,yes,Librarian,Bhilwara,Rajasthan,3,13,1,Bhilwara_Librarian_Rajasthan_single_yes_rented
224448,8250940,48,0,single,rented,no,Computer_hardware_engineer,Erode[17],Tamil_Nadu,0,11,0,Erode[17]_Computer_hardware_engineer_Tamil_Nadu_single_no_rented
219232,5800864,63,20,single,rented,no,Geologist,Panvel,Maharashtra,6,11,0,Panvel_Geologist_Maharashtra_single_no_rented
181886,8406226,62,19,married,rented,no,Industrial_Engineer,Berhampur,Odisha,7,13,0,Berhampur_Industrial_Engineer_Odisha_married_no_rented
230671,259823,53,1,married,rented,no,Economist,Dehradun,Uttarakhand,1,10,0,Dehradun_Economist_Uttarakhand_married_no_rented
113713,6518572,76,17,single,owned,yes,Technology_specialist,Saharsa[29],Bihar,14,12,0,Saharsa[29]_Technology_specialist_Bihar_single_yes_owned
235745,4280655,39,10,single,rented,no,Artist,Bhavnagar,Gujarat,6,14,0,Bhavnagar_Artist_Gujarat_single_no_rented
