Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
80490,238506,24,3,single,rented,yes,Consultant,Bhiwani,Haryana,3,13,0,Bhiwani_Consultant_Haryana_single_yes_rented
211322,3019204,29,14,single,rented,no,Surgeon,Arrah,Bihar,4,10,0,Arrah_Surgeon_Bihar_single_no_rented
155169,2024262,62,3,single,rented,yes,Microbiologist,Pimpri-Chinchwad,Maharashtra,3,12,1,Pimpri-Chinchwad_Microbiologist_Maharashtra_single_yes_rented
70407,7814930,77,4,single,rented,yes,Surveyor,Haridwar,Uttarakhand,4,14,0,Haridwar_Surveyor_Uttarakhand_single_yes_rented
116728,6326936,70,20,single,rented,no,Designer,Raurkela_Industrial_Township,Odisha,14,14,0,Raurkela_Industrial_Township_Designer_Odisha_single_no_rented
193780,4873523,22,15,single,rented,no,Firefighter,Howrah,West_Bengal,3,11,1,Howrah_Firefighter_West_Bengal_single_no_rented
196415,9803522,55,14,single,rented,no,Police_officer,Guna,Madhya_Pradesh,14,11,1,Guna_Police_officer_Madhya_Pradesh_single_no_rented
56199,4445518,34,16,married,owned,no,Surveyor,Kurnool[18],Andhra_Pradesh,8,12,0,Kurnool[18]_Surveyor_Andhra_Pradesh_married_no_owned
135861,800194,33,5,single,rented,no,Drafter,Darbhanga,Bihar,5,13,1,Darbhanga_Drafter_Bihar_single_no_rented
99058,2716181,76,8,single,rented,no,Surgeon,Mahbubnagar,Telangana,8,11,0,Mahbubnagar_Surgeon_Telangana_single_no_rented
63478,2570620,53,11,single,rented,no,Web_designer,Gaya,Bihar,10,11,0,Gaya_Web_designer_Bihar_single_no_rented
182237,2570620,53,11,single,rented,no,Web_designer,Gaya,Bihar,10,11,0,Gaya_Web_designer_Bihar_single_no_rented
232803,8323698,79,0,single,owned,no,Dentist,Haridwar,Uttarakhand,0,10,0,Haridwar_Dentist_Uttarakhand_single_no_owned
181866,4325297,26,19,single,rented,no,Comedian,Jalandhar,Punjab,11,10,0,Jalandhar_Comedian_Punjab_single_no_rented
15498,2267970,64,5,single,rented,no,Civil_engineer,Hindupur,Andhra_Pradesh,5,10,0,Hindupur_Civil_engineer_Andhra_Pradesh_single_no_rented
128399,7257940,37,17,single,rented,no,Design_Engineer,Kanpur,Uttar_Pradesh,7,10,0,Kanpur_Design_Engineer_Uttar_Pradesh_single_no_rented
43048,555485,31,15,single,rented,yes,Magistrate,Sikar,Rajasthan,12,11,0,Sikar_Magistrate_Rajasthan_single_yes_rented
14879,6222541,45,19,single,norent_noown,no,Web_designer,Guntur[13],Andhra_Pradesh,11,12,1,Guntur[13]_Web_designer_Andhra_Pradesh_single_no_norent_noown
163528,5778620,70,19,single,rented,yes,Petroleum_Engineer,Gorakhpur,Uttar_Pradesh,13,14,0,Gorakhpur_Petroleum_Engineer_Uttar_Pradesh_single_yes_rented
207540,5486340,61,13,single,rented,no,Comedian,Jalandhar,Punjab,12,11,0,Jalandhar_Comedian_Punjab_single_no_rented
84760,5016115,74,20,single,rented,no,Librarian,Aurangabad,Maharashtra,3,13,0,Aurangabad_Librarian_Maharashtra_single_no_rented
151037,2207354,75,13,married,rented,no,Web_designer,Bhubaneswar,Odisha,8,14,0,Bhubaneswar_Web_designer_Odisha_married_no_rented
48931,7847940,64,16,single,rented,yes,Computer_operator,Malegaon,Maharashtra,10,11,1,Malegaon_Computer_operator_Maharashtra_single_yes_rented
49790,8898785,67,10,single,rented,no,Drafter,Tinsukia,Assam,10,12,0,Tinsukia_Drafter_Assam_single_no_rented
141363,8497305,70,11,single,rented,no,Lawyer,Satna,Madhya_Pradesh,8,10,0,Satna_Lawyer_Madhya_Pradesh_single_no_rented
24892,7347926,66,7,single,rented,no,Design_Engineer,Tadepalligudem,Andhra_Pradesh,6,12,1,Tadepalligudem_Design_Engineer_Andhra_Pradesh_single_no_rented
192460,2464043,70,9,single,rented,yes,Computer_operator,Tumkur,Karnataka,9,10,0,Tumkur_Computer_operator_Karnataka_single_yes_rented
112607,9084072,22,10,single,rented,no,Technical_writer,Mysore[7][8][9],Karnataka,4,13,1,Mysore[7][8][9]_Technical_writer_Karnataka_single_no_rented
151713,6284818,68,11,married,rented,no,Technician,Sikar,Rajasthan,8,11,0,Sikar_Technician_Rajasthan_married_no_rented
222486,4841949,76,17,single,rented,no,Design_Engineer,Gudivada,Andhra_Pradesh,13,11,0,Gudivada_Design_Engineer_Andhra_Pradesh_single_no_rented
18108,7477764,34,3,single,rented,yes,Artist,Sangli-Miraj_&_Kupwad,Maharashtra,3,12,0,Sangli-Miraj_&_Kupwad_Artist_Maharashtra_single_yes_rented
62669,6963857,24,11,single,norent_noown,yes,Computer_operator,Howrah,West_Bengal,7,10,0,Howrah_Computer_operator_West_Bengal_single_yes_norent_noown
95286,2800327,50,6,single,rented,yes,Software_Developer,Morena,Madhya_Pradesh,6,10,0,Morena_Software_Developer_Madhya_Pradesh_single_yes_rented
178063,555485,31,15,single,rented,yes,Magistrate,Sikar,Rajasthan,12,11,1,Sikar_Magistrate_Rajasthan_single_yes_rented
120823,854406,68,13,single,rented,no,Petroleum_Engineer,Nashik,Maharashtra,7,12,0,Nashik_Petroleum_Engineer_Maharashtra_single_no_rented
145975,3278154,56,20,single,rented,no,Technology_specialist,Gorakhpur,Uttar_Pradesh,6,12,0,Gorakhpur_Technology_specialist_Uttar_Pradesh_single_no_rented
9003,469529,49,7,single,rented,no,Mechanical_engineer,Mumbai,Maharashtra,7,12,0,Mumbai_Mechanical_engineer_Maharashtra_single_no_rented
228160,5750292,36,10,single,rented,yes,Analyst,Deoghar,Jharkhand,5,11,0,Deoghar_Analyst_Jharkhand_single_yes_rented
114009,117262,65,15,single,rented,no,Biomedical_Engineer,Uluberia,West_Bengal,12,12,0,Uluberia_Biomedical_Engineer_West_Bengal_single_no_rented
206041,972554,54,13,single,rented,yes,Comedian,Barasat,West_Bengal,13,12,1,Barasat_Comedian_West_Bengal_single_yes_rented
16732,9407809,66,3,single,rented,no,Army_officer,Ongole,Andhra_Pradesh,3,13,1,Ongole_Army_officer_Andhra_Pradesh_single_no_rented
217409,4952504,72,0,single,rented,no,Chemical_engineer,Bhatpara,West_Bengal,0,11,0,Bhatpara_Chemical_engineer_West_Bengal_single_no_rented
176224,9514759,34,15,single,owned,yes,Lawyer,Vijayawada,Andhra_Pradesh,4,12,0,Vijayawada_Lawyer_Andhra_Pradesh_single_yes_owned
19133,7023655,23,0,single,rented,no,Industrial_Engineer,Morbi,Gujarat,0,13,0,Morbi_Industrial_Engineer_Gujarat_single_no_rented
51729,5891297,51,9,single,rented,no,Economist,Vasai-Virar,Maharashtra,9,10,0,Vasai-Virar_Economist_Maharashtra_single_no_rented
98164,803487,50,14,single,rented,no,Surgeon,Madurai,Tamil_Nadu,6,14,0,Madurai_Surgeon_Tamil_Nadu_single_no_rented
77828,4445518,34,16,married,owned,no,Surveyor,Kurnool[18],Andhra_Pradesh,8,12,0,Kurnool[18]_Surveyor_Andhra_Pradesh_married_no_owned
226249,3758162,69,16,single,rented,no,Fashion_Designer,Ludhiana,Punjab,10,13,0,Ludhiana_Fashion_Designer_Punjab_single_no_rented
54748,1014244,36,9,single,rented,no,Designer,Ludhiana,Punjab,9,10,0,Ludhiana_Designer_Punjab_single_no_rented
58548,9084072,22,10,single,rented,no,Technical_writer,Mysore[7][8][9],Karnataka,4,13,1,Mysore[7][8][9]_Technical_writer_Karnataka_single_no_rented
168179,1944232,23,20,single,rented,no,Fashion_Designer,Bhalswa_Jahangir_Pur,Delhi,14,13,0,Bhalswa_Jahangir_Pur_Fashion_Designer_Delhi_single_no_rented
42277,2359728,66,14,single,rented,no,Industrial_Engineer,Vijayawada,Andhra_Pradesh,3,14,0,Vijayawada_Industrial_Engineer_Andhra_Pradesh_single_no_rented
61236,1661836,56,13,single,rented,no,Technical_writer,Sambalpur,Odisha,13,14,0,Sambalpur_Technical_writer_Odisha_single_no_rented
25603,6222541,45,19,single,norent_noown,no,Web_designer,Guntur[13],Andhra_Pradesh,11,12,1,Guntur[13]_Web_designer_Andhra_Pradesh_single_no_norent_noown
195215,6852832,44,10,single,rented,no,Financial_Analyst,Pallavaram,Tamil_Nadu,10,14,0,Pallavaram_Financial_Analyst_Tamil_Nadu_single_no_rented
29478,8806392,61,5,married,rented,no,Software_Developer,Giridih,Jharkhand,5,13,0,Giridih_Software_Developer_Jharkhand_married_no_rented
192134,9841721,58,19,single,rented,no,Biomedical_Engineer,Bongaigaon,Assam,9,12,0,Bongaigaon_Biomedical_Engineer_Assam_single_no_rented
163391,7503751,27,17,single,rented,no,Statistician,Adoni,Andhra_Pradesh,8,14,0,Adoni_Statistician_Andhra_Pradesh_single_no_rented
176343,3873393,21,7,single,rented,yes,Drafter,Lucknow,Uttar_Pradesh,7,14,1,Lucknow_Drafter_Uttar_Pradesh_single_yes_rented
51072,7727737,41,11,single,rented,no,Civil_servant,Giridih,Jharkhand,3,11,0,Giridih_Civil_servant_Jharkhand_single_no_rented
48742,7814930,77,4,single,rented,yes,Surveyor,Haridwar,Uttarakhand,4,14,0,Haridwar_Surveyor_Uttarakhand_single_yes_rented
158186,9649857,44,4,single,rented,no,Chemical_engineer,Chinsurah,West_Bengal,4,13,0,Chinsurah_Chemical_engineer_West_Bengal_single_no_rented
201605,2241295,53,17,single,rented,no,Physician,Deoghar,Jharkhand,5,12,0,Deoghar_Physician_Jharkhand_single_no_rented
4575,9084072,22,10,single,rented,no,Technical_writer,Mysore[7][8][9],Karnataka,4,13,1,Mysore[7][8][9]_Technical_writer_Karnataka_single_no_rented
43245,7154493,28,4,single,rented,no,Engineer,Dindigul,Tamil_Nadu,4,13,0,Dindigul_Engineer_Tamil_Nadu_single_no_rented
157082,9407809,66,3,single,rented,no,Army_officer,Ongole,Andhra_Pradesh,3,13,1,Ongole_Army_officer_Andhra_Pradesh_single_no_rented
49095,6284818,68,11,married,rented,no,Technician,Sikar,Rajasthan,8,11,0,Sikar_Technician_Rajasthan_married_no_rented
203404,4294874,69,1,single,rented,no,Technology_specialist,Narasaraopet,Andhra_Pradesh,1,12,0,Narasaraopet_Technology_specialist_Andhra_Pradesh_single_no_rented
142332,1038909,58,19,single,rented,yes,Civil_servant,Gorakhpur,Uttar_Pradesh,4,11,1,Gorakhpur_Civil_servant_Uttar_Pradesh_single_yes_rented
106297,3255445,39,1,single,rented,yes,Civil_servant,Aligarh,Uttar_Pradesh,1,11,0,Aligarh_Civil_servant_Uttar_Pradesh_single_yes_rented
30099,8878375,65,7,single,rented,no,Secretary,Singrauli,Madhya_Pradesh,7,14,0,Singrauli_Secretary_Madhya_Pradesh_single_no_rented
152008,1944232,23,20,single,rented,no,Fashion_Designer,Bhalswa_Jahangir_Pur,Delhi,14,13,0,Bhalswa_Jahangir_Pur_Fashion_Designer_Delhi_single_no_rented
187118,5489333,45,14,single,rented,no,Drafter,Akola,Maharashtra,12,14,0,Akola_Drafter_Maharashtra_single_no_rented
