Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,group_key
7520,7436747,25,3,single,rented,yes,Secretary,Dindigul,Tamil_Nadu,3,14,0,Dindigul_Secretary_Tamil_Nadu_single_yes_rented
192426,7110801,21,20,single,rented,yes,Microbiologist,Durg,Chhattisgarh,9,11,0,Durg_Microbiologist_Chhattisgarh_single_yes_rented
160810,1088718,60,5,single,rented,yes,Surveyor,Tezpur,Assam,5,10,0,Tezpur_Surveyor_Assam_single_yes_rented
233013,7331774,79,1,single,rented,yes,Surgeon,Bhopal,Madhya_Pradesh,1,10,1,Bhopal_Surgeon_Madhya_Pradesh_single_yes_rented
3436,6926537,59,18,single,rented,no,Comedian,Thiruvananthapuram,Kerala,6,13,0,Thiruvananthapuram_Comedian_Kerala_single_no_rented
62254,7454716,49,5,single,rented,yes,Graphic_Designer,Ajmer,Rajasthan,5,13,0,Ajmer_Graphic_Designer_Rajasthan_single_yes_rented
48132,7334800,75,3,single,rented,no,Chartered_Accountant,Kota[6],Rajasthan,3,12,1,Kota[6]_Chartered_Accountant_Rajasthan_single_no_rented
34514,5581770,56,12,single,owned,no,Physician,Mango,Jharkhand,8,13,0,Mango_Physician_Jharkhand_single_no_owned
145122,8714337,53,1,single,rented,no,Psychologist,Rewa,Madhya_Pradesh,1,11,0,Rewa_Psychologist_Madhya_Pradesh_single_no_rented
80853,1535929,56,9,single,rented,no,Flight_attendant,Nagercoil,Tamil_Nadu,7,11,0,Nagercoil_Flight_attendant_Tamil_Nadu_single_no_rented
213519,2003507,61,5,single,rented,no,Dentist,Faridabad,Haryana,3,10,0,Faridabad_Dentist_Haryana_single_no_rented
192016,915146,50,4,single,owned,no,Computer_operator,Gandhidham,Gujarat,4,13,0,Gandhidham_Computer_operator_Gujarat_single_no_owned
216115,5859492,59,18,single,rented,no,Mechanical_engineer,Bardhaman,West_Bengal,7,10,1,Bardhaman_Mechanical_engineer_West_Bengal_single_no_rented
88560,651925,79,5,single,rented,no,Politician,Ballia,Uttar_Pradesh,4,12,0,Ballia_Politician_Uttar_Pradesh_single_no_rented
159557,5122648,62,14,single,rented,yes,Computer_hardware_engineer,Maheshtala,West_Bengal,4,10,0,Maheshtala_Computer_hardware_engineer_West_Bengal_single_yes_rented
7055,6826034,56,14,single,rented,no,Surveyor,Bathinda,Punjab,5,11,0,Bathinda_Surveyor_Punjab_single_no_rented
187858,5591112,50,16,single,rented,no,Magistrate,Salem,Tamil_Nadu,9,11,0,Salem_Magistrate_Tamil_Nadu_single_no_rented
149112,4559963,57,7,single,rented,yes,Computer_operator,Kolhapur,Maharashtra,7,10,0,Kolhapur_Computer_operator_Maharashtra_single_yes_rented
212444,5075609,73,9,single,rented,no,Consultant,Siwan[32],Bihar,4,14,0,Siwan[32]_Consultant_Bihar_single_no_rented
209897,3354920,51,12,single,rented,yes,Computer_hardware_engineer,Vadodara,Gujarat,4,11,0,Vadodara_Computer_hardware_engineer_Gujarat_single_yes_rented
58917,2009387,53,18,single,rented,no,Drafter,Durgapur,West_Bengal,12,13,0,Durgapur_Drafter_West_Bengal_single_no_rented
226100,3937948,73,3,single,rented,yes,Computer_hardware_engineer,Amritsar,Punjab,3,11,0,Amritsar_Computer_hardware_engineer_Punjab_single_yes_rented
129923,7278093,77,17,single,rented,no,Chemical_engineer,Sirsa,Haryana,10,14,0,Sirsa_Chemical_engineer_Haryana_single_no_rented
211420,6794531,68,20,single,rented,no,Hotel_Manager,Vadodara,Gujarat,14,10,1,Vadodara_Hotel_Manager_Gujarat_single_no_rented
208016,5695731,32,10,single,rented,no,Flight_attendant,Sikar,Rajasthan,9,11,0,Sikar_Flight_attendant_Rajasthan_single_no_rented
51947,383685,58,4,single,rented,no,Lawyer,Panchkula,Haryana,4,10,0,Panchkula_Lawyer_Haryana_single_no_rented
151812,1099947,48,0,single,rented,no,Librarian,Surat,Gujarat,0,10,0,Surat_Librarian_Gujarat_single_no_rented
123673,2418879,75,1,single,rented,no,Drafter,Bettiah[33],Bihar,1,10,0,Bettiah[33]_Drafter_Bihar_single_no_rented
27403,5714975,41,10,single,rented,yes,Petroleum_Engineer,Dhule,Maharashtra,10,14,0,Dhule_Petroleum_Engineer_Maharashtra_single_yes_rented
216263,787507,54,16,single,rented,no,Designer,Vadodara,Gujarat,12,13,0,Vadodara_Designer_Gujarat_single_no_rented
75098,8501074,62,1,single,rented,no,Analyst,Medininagar,Jharkhand,1,11,0,Medininagar_Analyst_Jharkhand_single_no_rented
67120,8603352,43,12,single,rented,no,Drafter,Narasaraopet,Andhra_Pradesh,4,10,0,Narasaraopet_Drafter_Andhra_Pradesh_single_no_rented
158498,1067890,41,14,single,rented,yes,Air_traffic_controller,Sambalpur,Odisha,3,12,0,Sambalpur_Air_traffic_controller_Odisha_single_yes_rented
78664,915146,50,4,single,owned,no,Computer_operator,Gandhidham,Gujarat,4,13,1,Gandhidham_Computer_operator_Gujarat_single_no_owned
250009,1232767,29,3,single,rented,no,Economist,Thanjavur,Tamil_Nadu,3,11,1,Thanjavur_Economist_Tamil_Nadu_single_no_rented
61298,5669046,65,8,single,rented,no,Physician,Nagercoil,Tamil_Nadu,4,12,0,Nagercoil_Physician_Tamil_Nadu_single_no_rented
223721,9392945,26,13,single,rented,no,Fashion_Designer,Mahbubnagar,Telangana,7,13,1,Mahbubnagar_Fashion_Designer_Telangana_single_no_rented
163596,1969614,56,14,single,rented,yes,Drafter,Jalna,Maharashtra,12,14,0,Jalna_Drafter_Maharashtra_single_yes_rented
188287,1510736,37,12,single,rented,no,Chartered_Accountant,Amaravati,Andhra_Pradesh,5,12,0,Amaravati_Chartered_Accountant_Andhra_Pradesh_single_no_rented
188302,7256900,55,9,single,rented,no,Hotel_Manager,Indore,Madhya_Pradesh,4,14,0,Indore_Hotel_Manager_Madhya_Pradesh_single_no_rented
42735,7334800,75,3,single,rented,no,Chartered_Accountant,Kota[6],Rajasthan,3,12,1,Kota[6]_Chartered_Accountant_Rajasthan_single_no_rented
250031,1143924,31,15,single,rented,no,Mechanical_engineer,Chandigarh_city,Chandigarh,11,14,0,Chandigarh_city_Mechanical_engineer_Chandigarh_single_no_rented
193892,4848679,48,3,single,rented,no,Fashion_Designer,Thrissur,Kerala,3,14,0,Thrissur_Fashion_Designer_Kerala_single_no_rented
77122,5223754,56,3,single,rented,no,Mechanical_engineer,Sambalpur,Odisha,3,13,0,Sambalpur_Mechanical_engineer_Odisha_single_no_rented
132695,7932170,66,4,single,rented,no,Civil_servant,Navi_Mumbai,Maharashtra,4,12,0,Navi_Mumbai_Civil_servant_Maharashtra_single_no_rented
87502,8196231,37,14,single,rented,yes,Economist,Bongaigaon,Assam,7,13,0,Bongaigaon_Economist_Assam_single_yes_rented
203664,3619689,41,7,single,rented,yes,Fashion_Designer,Nellore[14][15],Andhra_Pradesh,7,10,0,Nellore[14][15]_Fashion_Designer_Andhra_Pradesh_single_yes_rented
29988,7932170,66,4,single,rented,no,Civil_servant,Navi_Mumbai,Maharashtra,4,12,0,Navi_Mumbai_Civil_servant_Maharashtra_single_no_rented
106254,7681002,25,4,single,rented,no,Computer_operator,Pune,Maharashtra,4,13,0,Pune_Computer_operator_Maharashtra_single_no_rented
153575,6238694,59,1,single,rented,no,Engineer,Kulti,West_Bengal,1,11,1,Kulti_Engineer_West_Bengal_single_no_rented
162973,9953142,51,6,single,norent_noown,no,Scientist,Raiganj,West_Bengal,6,14,0,Raiganj_Scientist_West_Bengal_single_no_norent_noown
102430,1535929,56,9,single,rented,no,Flight_attendant,Nagercoil,Tamil_Nadu,7,11,0,Nagercoil_Flight_attendant_Tamil_Nadu_single_no_rented
1105,9953142,51,6,single,norent_noown,no,Scientist,Raiganj,West_Bengal,6,14,0,Raiganj_Scientist_West_Bengal_single_no_norent_noown
232575,6728618,57,16,single,rented,no,Financial_Analyst,Salem,Tamil_Nadu,3,11,0,Salem_Financial_Analyst_Tamil_Nadu_single_no_rented
195734,4555527,79,10,single,rented,no,Industrial_Engineer,Dehradun,Uttarakhand,3,11,0,Dehradun_Industrial_Engineer_Uttarakhand_single_no_rented
176645,4942553,33,1,single,rented,no,Librarian,Mahbubnagar,Telangana,1,11,0,Mahbubnagar_Librarian_Telangana_single_no_rented
145458,3553290,50,8,single,rented,no,Technician,Phagwara,Punjab,8,11,0,Phagwara_Technician_Punjab_single_no_rented
96785,7334800,75,3,single,rented,no,Chartered_Accountant,Kota[6],Rajasthan,3,12,1,Kota[6]_Chartered_Accountant_Rajasthan_single_no_rented
87356,4136252,79,12,married,rented,yes,Fashion_Designer,Tumkur,Karnataka,12,14,0,Tumkur_Fashion_Designer_Karnataka_married_yes_rented
47391,2088495,59,20,married,rented,no,Geologist,Kakinada,Andhra_Pradesh,11,13,0,Kakinada_Geologist_Andhra_Pradesh_married_no_rented
153391,7804453,77,14,single,rented,yes,Surgeon,Orai,Uttar_Pradesh,3,14,0,Orai_Surgeon_Uttar_Pradesh_single_yes_rented
241762,8478847,29,19,single,rented,no,Chemical_engineer,Jodhpur,Rajasthan,13,12,0,Jodhpur_Chemical_engineer_Rajasthan_single_no_rented
78512,7454716,49,5,single,rented,yes,Graphic_Designer,Ajmer,Rajasthan,5,13,0,Ajmer_Graphic_Designer_Rajasthan_single_yes_rented
231031,7366001,63,16,single,rented,no,Politician,Satna,Madhya_Pradesh,12,11,0,Satna_Politician_Madhya_Pradesh_single_no_rented
19595,7110801,21,20,single,rented,yes,Microbiologist,Durg,Chhattisgarh,9,11,0,Durg_Microbiologist_Chhattisgarh_single_yes_rented
155992,3411758,35,20,single,rented,yes,Physician,Kishanganj[35],Bihar,4,12,0,Kishanganj[35]_Physician_Bihar_single_yes_rented
22617,5787761,76,1,single,rented,no,Chartered_Accountant,Darbhanga,Bihar,1,13,0,Darbhanga_Chartered_Accountant_Bihar_single_no_rented
9861,9655646,27,12,single,rented,no,Police_officer,Danapur,Bihar,5,10,1,Danapur_Police_officer_Bihar_single_no_rented
101457,5591112,50,16,single,rented,no,Magistrate,Salem,Tamil_Nadu,9,11,0,Salem_Magistrate_Tamil_Nadu_single_no_rented
193134,5336799,22,18,single,rented,no,Firefighter,Nanded,Maharashtra,7,12,0,Nanded_Firefighter_Maharashtra_single_no_rented
60533,5294978,42,17,single,rented,no,Financial_Analyst,Srinagar,Jammu_and_Kashmir,8,11,1,Srinagar_Financial_Analyst_Jammu_and_Kashmir_single_no_rented
166953,8808852,56,16,single,rented,no,Web_designer,Jhansi,Uttar_Pradesh,3,14,0,Jhansi_Web_designer_Uttar_Pradesh_single_no_rented
163909,6623361,76,3,single,rented,no,Financial_Analyst,Mango,Jharkhand,3,13,0,Mango_Financial_Analyst_Jharkhand_single_no_rented
123407,8098496,77,15,single,rented,no,Army_officer,Nagaon,Assam,11,10,1,Nagaon_Army_officer_Assam_single_no_rented
170939,1765694,30,5,single,rented,no,Psychologist,Bhind,Madhya_Pradesh,5,14,0,Bhind_Psychologist_Madhya_Pradesh_single_no_rented
64263,3319389,35,5,single,rented,yes,Design_Engineer,Ludhiana,Punjab,5,11,0,Ludhiana_Design_Engineer_Punjab_single_yes_rented
197109,733276,30,9,single,rented,yes,Geologist,Rourkela,Odisha,3,14,0,Rourkela_Geologist_Odisha_single_yes_rented
64429,8755876,40,19,single,rented,no,Lawyer,North_Dumdum,West_Bengal,3,13,0,North_Dumdum_Lawyer_West_Bengal_single_no_rented
104451,5075609,73,9,single,rented,no,Consultant,Siwan[32],Bihar,4,14,0,Siwan[32]_Consultant_Bihar_single_no_rented
204249,1464687,23,12,single,rented,yes,Civil_servant,Ambattur,Tamil_Nadu,12,13,0,Ambattur_Civil_servant_Tamil_Nadu_single_yes_rented
110844,3816048,55,1,single,rented,no,Chemical_engineer,Sirsa,Haryana,1,14,0,Sirsa_Chemical_engineer_Haryana_single_no_rented
245803,3155112,46,10,married,rented,no,Army_officer,Ichalkaranji,Maharashtra,9,12,1,Ichalkaranji_Army_officer_Maharashtra_married_no_rented
48822,7278093,77,17,single,rented,no,Chemical_engineer,Sirsa,Haryana,10,14,0,Sirsa_Chemical_engineer_Haryana_single_no_rented
25314,6676324,48,6,single,owned,yes,Mechanical_engineer,Vasai-Virar,Maharashtra,6,10,0,Vasai-Virar_Mechanical_engineer_Maharashtra_single_yes_owned
236807,9697652,52,11,single,rented,yes,Physician,Akola,Maharashtra,11,13,0,Akola_Physician_Maharashtra_single_yes_rented
101541,5229178,40,18,single,rented,no,Police_officer,Arrah,Bihar,8,13,0,Arrah_Police_officer_Bihar_single_no_rented
3061,915146,50,4,single,owned,no,Computer_operator,Gandhidham,Gujarat,4,13,1,Gandhidham_Computer_operator_Gujarat_single_no_owned
225834,3796735,21,8,single,rented,yes,Statistician,Srikakulam,Andhra_Pradesh,5,13,0,Srikakulam_Statistician_Andhra_Pradesh_single_yes_rented
96057,4195478,52,12,single,owned,no,Aviator,Panipat,Haryana,5,13,0,Panipat_Aviator_Haryana_single_no_owned
115029,3167295,32,5,single,rented,yes,Chef,Mirzapur,Uttar_Pradesh,4,12,0,Mirzapur_Chef_Uttar_Pradesh_single_yes_rented
213971,5388842,79,4,single,rented,no,Official,Satna,Madhya_Pradesh,4,12,1,Satna_Official_Madhya_Pradesh_single_no_rented
162709,6794531,68,20,single,rented,no,Hotel_Manager,Vadodara,Gujarat,14,10,0,Vadodara_Hotel_Manager_Gujarat_single_no_rented
37033,3354920,51,12,single,rented,yes,Computer_hardware_engineer,Vadodara,Gujarat,4,11,0,Vadodara_Computer_hardware_engineer_Gujarat_single_yes_rented
207573,3092529,49,1,single,rented,no,Fashion_Designer,Kottayam,Kerala,1,10,1,Kottayam_Fashion_Designer_Kerala_single_no_rented
199345,3933458,23,15,single,rented,no,Graphic_Designer,Surat,Gujarat,8,13,0,Surat_Graphic_Designer_Gujarat_single_no_rented
